timestamp,year,month,day,hour,day_of_week,day_of_year,is_weekend,is_holiday,season,temperature_C,humidity_pct,wind_speed_ms,cloud_cover_pct,solar_irradiance_wm2,industrial_load_mw,residential_load_mw,commercial_load_mw,total_demand_mw,demand_lag_24h,demand_lag_168h,demand_rolling_mean_24h,solar_generation_mw,wind_generation_mw,renewable_generation_mw,conventional_generation_mw,grid_frequency_hz,reserve_margin_pct,fuel_price_gas_eur_mwh,fuel_price_coal_eur_mwh,carbon_price_eur_ton,electricity_price_eur_mwh,price_volatility_index,feeder_id,criticality_score,load_shed_flag,load_shed_amount_mw,load_shed_priority_tier
2020-11-03 08:00:00,2020,11,3,8,1,308,0,0,Autumn,15.69,81.2,2.49,48.4,305.9,362.48,249.47,218.47,830.42,794.81,834.28,661.44,105.46,0.0,105.46,737.73,50.02,24.54,25.72,15.03,33.48,97.62,6.47,FDR_04,2,0,0.0,NoShed
2020-11-03 09:00:00,2020,11,3,9,1,308,0,0,Autumn,15.84,63.6,2.36,62.5,379.2,352.01,226.19,213.05,791.25,811.05,797.83,660.61,135.31,5.16,140.47,653.54,50.023,29.76,25.71,15.04,33.55,94.28,6.65,FDR_05,10,0,0.0,NoShed
2020-11-03 10:00:00,2020,11,3,10,1,308,0,0,Autumn,15.91,59.4,10.52,6.2,659.0,366.86,201.26,221.27,789.39,791.6,764.24,660.52,225.94,146.36,372.3,410.21,50.01,27.62,25.71,15.04,33.56,93.84,6.78,FDR_06,4,0,0.0,NoShed
2020-11-03 11:00:00,2020,11,3,11,1,308,0,0,Autumn,15.96,64.9,2.51,18.0,678.7,370.61,166.69,220.93,758.23,737.32,739.02,661.39,230.34,0.0,230.34,536.46,50.016,30.58,25.7,15.04,33.62,83.91,6.8,FDR_09,8,0,0.0,NoShed
2020-11-03 12:00:00,2020,11,3,12,1,308,0,0,Autumn,17.66,73.0,4.16,40.6,604.8,359.68,164.63,213.53,737.84,717.09,742.33,662.26,213.87,13.08,226.95,518.39,50.034,31.47,25.68,15.04,33.61,83.28,6.79,FDR_02,5,0,0.0,NoShed
2020-11-03 13:00:00,2020,11,3,13,1,308,0,0,Autumn,17.42,63.7,4.49,14.8,749.9,342.73,150.02,217.08,709.83,755.13,734.19,660.37,259.43,10.47,269.9,445.91,50.005,35.38,25.68,15.04,33.51,82.49,6.84,FDR_05,4,0,0.0,NoShed
2020-11-03 14:00:00,2020,11,3,14,1,308,0,0,Autumn,16.96,67.3,3.36,33.0,578.0,369.78,164.75,212.9,747.43,719.77,719.01,661.52,188.95,3.06,192.01,553.26,49.952,30.12,25.67,15.04,33.57,89.19,6.6,FDR_02,6,0,0.0,NoShed
2020-11-03 15:00:00,2020,11,3,15,1,308,0,0,Autumn,17.03,59.1,4.49,42.7,488.8,367.15,175.79,212.52,755.46,751.1,732.21,661.7,170.36,13.49,183.85,575.81,50.008,30.41,25.67,15.04,33.58,84.26,6.6,FDR_06,8,0,0.0,NoShed
2020-11-03 16:00:00,2020,11,3,16,1,308,0,0,Autumn,19.16,53.3,3.31,43.1,399.5,364.39,197.69,201.3,763.38,781.03,811.31,660.97,132.81,12.0,144.81,623.13,49.983,29.32,25.67,15.04,33.58,84.16,6.63,FDR_02,1,0,0.0,NoShed
2020-11-03 17:00:00,2020,11,3,17,1,308,0,0,Autumn,21.25,67.1,2.51,30.0,287.6,366.22,242.21,205.47,813.9,796.61,811.55,661.69,90.78,4.36,95.14,723.49,49.968,25.15,25.67,15.04,33.55,93.73,6.72,FDR_02,7,0,0.0,NoShed
2020-11-03 18:00:00,2020,11,3,18,1,308,0,0,Autumn,20.82,62.9,3.21,12.6,183.8,366.18,272.12,209.54,847.84,847.72,824.31,661.69,62.29,0.87,63.16,780.88,50.004,20.98,25.67,15.04,33.47,89.05,6.61,FDR_09,4,0,0.0,NoShed
2020-11-03 19:00:00,2020,11,3,19,1,308,0,0,Autumn,22.72,65.1,5.05,10.0,0.0,368.68,284.88,220.64,874.2,856.18,857.33,662.44,0.82,21.04,21.86,845.77,50.036,19.07,25.67,15.04,33.48,93.2,6.15,FDR_01,10,0,0.0,NoShed
2020-11-03 20:00:00,2020,11,3,20,1,308,0,0,Autumn,23.37,45.6,2.43,17.7,0.3,351.9,263.05,215.57,830.52,841.05,858.32,662.0,0.1,0.0,0.1,829.44,49.976,22.83,25.67,15.04,33.54,94.8,6.1,FDR_02,4,0,0.0,NoShed
2020-11-03 21:00:00,2020,11,3,21,1,308,0,0,Autumn,24.29,73.2,4.59,60.6,0.5,354.1,219.62,78.81,652.53,690.34,700.31,660.43,0.0,17.47,17.47,646.02,49.979,41.46,25.68,15.04,33.55,80.74,6.21,FDR_09,8,0,0.0,NoShed
2020-11-03 22:00:00,2020,11,3,22,1,308,0,0,Autumn,25.05,60.0,3.47,61.8,12.6,179.53,193.31,92.04,464.88,490.08,472.4,659.38,9.85,8.51,18.36,443.12,50.02,57.48,25.67,15.04,33.5,68.23,7.15,FDR_04,3,0,0.0,NoShed
2020-11-03 23:00:00,2020,11,3,23,1,308,0,0,Autumn,22.25,45.7,6.39,62.1,4.0,175.38,177.11,80.12,432.61,417.39,455.1,660.01,5.56,28.83,34.39,397.48,49.982,60.92,25.66,15.04,33.49,75.08,7.44,FDR_01,8,0,0.0,NoShed
2020-11-04 00:00:00,2020,11,4,0,2,309,0,0,Autumn,18.69,70.9,4.01,25.3,0.0,189.39,170.71,83.46,443.56,416.24,439.0,661.15,1.88,23.65,25.53,416.48,50.013,61.9,25.76,15.08,33.51,79.99,7.49,FDR_04,2,0,0.0,NoShed
2020-11-04 01:00:00,2020,11,4,1,2,309,0,0,Autumn,19.79,59.2,3.38,0.0,21.0,171.79,167.69,97.95,437.43,410.6,420.65,662.27,7.23,21.94,29.17,413.01,50.019,59.6,25.77,15.08,33.57,71.75,7.66,FDR_03,3,0,0.0,NoShed
2020-11-04 02:00:00,2020,11,4,2,2,309,0,0,Autumn,19.6,62.6,3.41,27.3,5.0,215.31,143.8,68.99,428.1,449.36,438.81,661.38,2.96,0.58,3.54,427.1,50.03,59.96,25.77,15.08,33.52,78.26,7.71,FDR_05,4,0,0.0,NoShed
2020-11-04 03:00:00,2020,11,4,3,2,309,0,0,Autumn,14.81,62.3,4.66,20.8,9.3,184.62,168.78,98.14,451.54,429.27,399.91,662.31,7.98,11.1,19.08,436.74,50.01,58.74,25.77,15.08,33.59,74.83,7.91,FDR_01,1,0,0.0,NoShed
2020-11-04 04:00:00,2020,11,4,4,2,309,0,0,Autumn,20.22,61.0,5.27,53.0,6.0,174.51,148.54,77.13,400.18,427.86,438.93,661.16,6.61,11.28,17.89,374.21,50.014,61.6,25.77,15.08,33.61,77.55,8.02,FDR_07,5,0,0.0,NoShed
2020-11-04 05:00:00,2020,11,4,5,2,309,0,0,Autumn,16.77,64.2,2.0,59.3,30.5,174.41,166.37,93.25,434.03,455.08,433.58,660.28,17.62,10.69,28.31,408.51,49.99,58.38,25.76,15.08,33.65,79.01,8.05,FDR_06,10,0,0.0,NoShed
2020-11-04 06:00:00,2020,11,4,6,2,309,0,0,Autumn,16.41,51.5,2.15,1.0,69.6,356.13,198.41,81.59,636.13,654.26,647.95,659.53,21.87,0.0,21.87,611.41,50.023,43.28,25.76,15.08,33.59,84.15,8.02,FDR_10,6,0,0.0,NoShed
2020-11-04 07:00:00,2020,11,4,7,2,309,0,0,Autumn,17.75,70.7,6.45,25.8,220.5,367.52,216.5,215.89,799.91,797.93,826.01,659.61,77.43,27.76,105.19,695.47,50.043,27.59,25.76,15.08,33.55,84.54,7.88,FDR_03,10,0,0.0,NoShed
2020-11-04 08:00:00,2020,11,4,8,2,309,0,0,Autumn,13.36,68.2,12.14,63.2,262.9,337.78,253.32,230.07,821.17,830.42,777.38,659.22,88.06,214.5,302.56,516.45,49.996,24.85,25.76,15.07,33.5,85.41,7.34,FDR_01,10,0,0.0,NoShed
2020-11-04 09:00:00,2020,11,4,9,2,309,0,0,Autumn,15.63,69.1,7.48,19.7,505.4,336.61,225.02,216.95,778.58,791.25,816.75,658.69,175.19,45.23,220.42,559.69,49.989,27.5,25.75,15.07,33.5,83.22,6.98,FDR_08,9,0,0.0,NoShed
2020-11-04 10:00:00,2020,11,4,10,2,309,0,0,Autumn,14.4,73.0,5.84,34.5,565.4,370.16,212.62,209.08,791.86,789.39,784.94,658.8,191.94,18.27,210.21,586.26,50.013,29.27,25.75,15.08,33.59,82.76,6.6,FDR_10,3,0,0.0,NoShed
2020-11-04 11:00:00,2020,11,4,11,2,309,0,0,Autumn,14.65,67.2,2.48,50.5,507.5,360.3,193.34,222.31,775.95,758.23,746.37,659.54,176.95,0.0,176.95,593.26,50.019,27.23,25.74,15.07,33.59,87.36,6.66,FDR_05,4,0,0.0,NoShed
2020-11-04 12:00:00,2020,11,4,12,2,309,0,0,Autumn,14.11,69.4,4.47,47.5,553.6,359.39,166.52,210.89,736.8,737.84,704.28,659.49,189.46,17.39,206.85,529.33,50.006,33.1,25.74,15.07,33.53,84.3,6.67,FDR_09,1,0,0.0,NoShed
2020-11-04 13:00:00,2020,11,4,13,2,309,0,0,Autumn,19.81,50.4,5.59,42.8,590.2,364.12,161.82,204.4,730.34,709.83,751.93,660.35,200.45,26.48,226.93,505.7,50.013,32.27,25.74,15.07,33.6,88.85,6.78,FDR_07,2,0,0.0,NoShed
2020-11-04 14:00:00,2020,11,4,14,2,309,0,0,Autumn,16.69,58.0,2.83,24.7,606.2,360.36,175.89,211.01,747.26,747.43,748.21,660.34,209.54,0.0,209.54,540.02,49.999,31.05,25.75,15.07,33.5,85.62,6.68,FDR_10,9,0,0.0,NoShed
2020-11-04 15:00:00,2020,11,4,15,2,309,0,0,Autumn,19.88,62.8,5.28,45.4,427.7,367.08,173.8,214.89,755.77,755.46,724.5,660.35,148.03,12.16,160.19,591.9,50.025,29.3,25.74,15.07,33.47,85.39,6.69,FDR_10,1,0,0.0,NoShed
2020-11-04 16:00:00,2020,11,4,16,2,309,0,0,Autumn,15.77,66.9,3.23,7.9,473.9,343.94,187.47,209.48,740.89,763.38,784.77,659.42,170.02,2.82,172.84,558.65,50.009,29.52,25.74,15.07,33.31,77.45,6.78,FDR_03,5,0,0.0,NoShed
2020-11-04 17:00:00,2020,11,4,17,2,309,0,0,Autumn,22.84,62.9,2.85,66.6,192.7,353.59,239.59,200.33,793.51,813.9,837.12,658.57,68.1,6.84,74.94,711.66,50.005,25.87,25.75,15.07,33.28,84.82,6.38,FDR_04,9,0,0.0,NoShed
2020-11-04 18:00:00,2020,11,4,18,2,309,0,0,Autumn,23.41,70.5,6.69,43.7,136.1,362.71,257.22,215.7,835.63,847.84,819.61,658.06,50.96,40.62,91.58,729.81,50.009,21.61,25.74,15.06,33.27,93.67,6.66,FDR_06,9,0,0.0,NoShed
2020-11-04 19:00:00,2020,11,4,19,2,309,0,0,Autumn,22.14,59.5,3.57,26.6,3.3,350.13,285.1,217.19,852.42,874.2,834.35,657.15,0.0,6.12,6.12,844.65,49.984,20.92,25.74,15.06,33.25,91.61,6.56,FDR_04,5,0,0.0,NoShed
2020-11-04 20:00:00,2020,11,4,20,2,309,0,0,Autumn,21.89,63.4,2.99,29.8,2.5,361.59,264.8,206.9,833.29,830.52,840.43,657.27,2.99,3.91,6.9,830.44,50.012,23.07,25.74,15.06,33.3,90.61,6.26,FDR_04,3,0,0.0,NoShed
2020-11-04 21:00:00,2020,11,4,21,2,309,0,0,Autumn,23.28,59.8,4.27,4.6,0.0,364.13,227.11,73.94,665.18,652.53,659.1,657.79,0.0,5.49,5.49,670.18,50.013,37.84,25.74,15.06,33.4,89.25,6.41,FDR_01,5,0,0.0,NoShed
2020-11-04 22:00:00,2020,11,4,22,2,309,0,0,Autumn,26.92,54.5,1.72,38.5,0.7,170.76,200.83,84.22,455.81,464.88,476.5,657.41,0.0,0.0,0.0,459.46,50.027,57.34,25.73,15.06,33.37,81.93,5.63,FDR_06,8,0,0.0,NoShed
2020-11-04 23:00:00,2020,11,4,23,2,309,0,0,Autumn,18.42,61.6,2.34,27.4,11.4,155.58,178.91,92.65,427.14,432.61,460.89,657.19,3.59,0.0,3.59,424.5,49.982,61.44,25.73,15.06,33.3,75.21,5.62,FDR_08,6,0,0.0,NoShed
2020-11-05 00:00:00,2020,11,5,0,3,310,0,0,Autumn,22.73,53.5,4.55,56.3,8.2,188.66,154.64,89.68,432.98,443.56,433.03,656.75,7.72,8.07,15.79,421.72,50.0,60.4,25.82,15.09,33.29,71.29,6.1,FDR_07,9,0,0.0,NoShed
2020-11-05 01:00:00,2020,11,5,1,3,310,0,0,Autumn,18.51,62.3,3.92,36.6,8.0,196.17,168.41,73.16,437.74,437.43,389.94,656.76,3.24,17.59,20.83,433.58,50.028,61.26,25.82,15.09,33.35,79.86,5.67,FDR_07,4,0,0.0,NoShed
2020-11-05 02:00:00,2020,11,5,2,3,310,0,0,Autumn,19.33,60.8,3.42,28.9,0.0,192.54,168.03,85.24,445.81,428.1,408.95,657.5,0.0,10.38,10.38,442.02,50.002,58.13,25.83,15.09,33.29,76.73,5.73,FDR_09,6,0,0.0,NoShed
2020-11-05 03:00:00,2020,11,5,3,3,310,0,0,Autumn,17.84,62.5,4.67,56.7,31.9,149.83,147.32,82.83,379.98,451.54,423.24,654.52,8.0,14.96,22.96,359.29,49.972,67.19,25.83,15.09,33.2,68.32,6.27,FDR_05,7,0,0.0,NoShed
2020-11-05 04:00:00,2020,11,5,4,3,310,0,0,Autumn,16.44,50.9,2.9,32.9,17.9,182.25,158.91,85.58,426.74,400.18,409.65,655.62,1.33,0.0,1.33,431.1,50.0,59.07,25.83,15.09,33.15,69.23,6.79,FDR_06,4,0,0.0,NoShed
2020-11-05 05:00:00,2020,11,5,5,3,310,0,0,Autumn,16.31,64.2,2.67,35.9,17.4,193.2,173.83,85.72,452.75,434.03,448.19,656.4,5.1,2.48,7.58,448.37,50.038,58.08,25.83,15.08,33.23,71.8,7.1,FDR_01,4,0,0.0,NoShed
2020-11-05 06:00:00,2020,11,5,6,3,310,0,0,Autumn,13.24,60.4,3.12,26.8,94.8,378.68,216.59,86.23,681.5,636.13,638.97,658.29,31.05,11.82,42.87,645.28,49.963,38.68,25.84,15.08,33.13,81.24,7.09,FDR_06,1,0,0.0,NoShed
2020-11-05 07:00:00,2020,11,5,7,3,310,0,0,Autumn,16.93,64.0,2.47,22.3,240.0,340.96,232.87,207.2,781.03,799.91,780.85,657.51,88.24,0.0,88.24,680.22,49.95,31.11,25.84,15.08,33.02,86.78,7.14,FDR_08,8,0,0.0,NoShed
2020-11-05 08:00:00,2020,11,5,8,3,310,0,0,Autumn,10.88,60.5,7.07,23.7,382.0,363.16,251.89,221.2,836.25,821.17,781.38,658.13,127.34,53.52,180.86,652.63,49.983,23.35,25.83,15.07,32.98,94.51,7.55,FDR_02,2,0,0.0,NoShed
2020-11-05 09:00:00,2020,11,5,9,3,310,0,0,Autumn,15.41,66.1,5.38,34.7,441.6,342.58,224.68,217.42,784.68,778.58,818.92,658.39,156.14,13.85,169.99,613.03,49.981,27.5,25.84,15.07,32.98,86.05,7.58,FDR_08,2,0,0.0,NoShed
2020-11-05 10:00:00,2020,11,5,10,3,310,0,0,Autumn,13.82,64.6,2.21,76.6,336.9,343.02,188.63,226.91,758.56,791.86,781.23,657.0,110.4,0.0,110.4,642.68,50.005,30.8,25.83,15.07,33.07,91.41,7.79,FDR_01,5,0,0.0,NoShed
2020-11-05 11:00:00,2020,11,5,11,3,310,0,0,Autumn,12.53,63.0,5.11,23.4,643.2,365.56,206.25,209.92,781.73,775.95,781.58,657.24,218.16,12.87,231.03,536.11,49.985,31.46,25.82,15.07,33.18,76.54,7.84,FDR_02,9,0,0.0,NoShed
2020-11-05 12:00:00,2020,11,5,12,3,310,0,0,Autumn,15.91,67.6,3.36,22.6,694.1,358.72,151.85,205.31,715.88,736.8,750.86,656.37,234.24,10.31,244.55,466.94,49.985,35.05,25.82,15.07,33.16,84.4,7.84,FDR_10,1,0,0.0,NoShed
2020-11-05 13:00:00,2020,11,5,13,3,310,0,0,Autumn,13.22,70.4,3.57,28.2,641.1,363.52,153.28,218.95,735.75,730.34,756.37,656.59,228.27,1.47,229.74,506.22,50.018,32.84,25.82,15.07,33.14,82.89,7.73,FDR_07,7,0,0.0,NoShed
2020-11-05 14:00:00,2020,11,5,14,3,310,0,0,Autumn,17.38,63.7,5.76,45.3,520.0,346.25,160.65,222.16,729.06,747.26,717.67,655.84,177.36,15.71,193.07,537.62,50.016,35.34,25.81,15.07,33.13,83.76,7.7,FDR_04,5,0,0.0,NoShed
2020-11-05 15:00:00,2020,11,5,15,3,310,0,0,Autumn,15.49,70.2,3.28,21.9,541.2,352.67,179.49,212.49,744.65,755.77,711.25,655.37,192.71,0.83,193.54,551.8,49.99,32.26,25.82,15.07,33.2,85.84,7.71,FDR_10,5,0,0.0,NoShed
2020-11-05 16:00:00,2020,11,5,16,3,310,0,0,Autumn,20.29,58.5,5.41,41.1,383.5,352.38,197.1,229.69,779.17,740.89,759.76,656.97,122.81,14.57,137.38,647.75,50.025,27.75,25.81,15.07,33.19,80.42,7.66,FDR_06,3,0,0.0,NoShed
2020-11-05 17:00:00,2020,11,5,17,3,310,0,0,Autumn,18.48,66.4,3.67,27.9,291.5,344.95,247.12,230.15,822.22,793.51,797.86,658.16,101.71,10.23,111.94,709.4,49.99,23.05,25.81,15.07,33.15,93.31,7.96,FDR_10,2,0,0.0,NoShed
2020-11-05 18:00:00,2020,11,5,18,3,310,0,0,Autumn,20.26,61.5,2.67,22.8,142.7,366.2,275.0,209.85,851.05,835.63,881.8,658.81,50.83,0.0,50.83,793.3,49.966,21.37,25.82,15.07,33.19,84.81,7.63,FDR_03,4,0,0.0,NoShed
2020-11-05 19:00:00,2020,11,5,19,3,310,0,0,Autumn,22.39,52.1,2.04,33.5,0.0,358.4,288.47,206.01,852.88,852.42,841.51,658.83,0.0,3.41,3.41,838.9,49.991,21.32,25.83,15.07,33.25,95.17,7.85,FDR_07,3,1,19.11,Tier3_SheddableFirst
2020-11-05 20:00:00,2020,11,5,20,3,310,0,0,Autumn,20.65,55.1,6.42,19.5,5.4,347.43,262.2,221.06,830.69,833.29,834.7,658.72,5.66,31.92,37.58,791.49,50.015,24.21,25.83,15.08,33.25,97.03,8.24,FDR_03,6,1,2.14,Tier2_Medium
2020-11-05 21:00:00,2020,11,5,21,3,310,0,0,Autumn,22.22,69.5,4.57,33.6,0.0,348.47,221.33,86.04,655.84,665.18,675.39,658.33,0.0,14.69,14.69,644.28,50.011,42.83,25.82,15.08,33.24,84.01,8.13,FDR_07,1,0,0.0,NoShed
2020-11-05 22:00:00,2020,11,5,22,3,310,0,0,Autumn,19.17,75.3,4.41,26.1,0.0,187.22,183.28,89.82,460.32,455.81,481.74,658.52,0.0,14.3,14.3,442.47,49.968,57.57,25.83,15.08,33.17,76.88,8.21,FDR_06,3,0,0.0,NoShed
2020-11-05 23:00:00,2020,11,5,23,3,310,0,0,Autumn,23.06,65.3,1.66,39.7,3.1,177.05,153.63,93.14,423.82,427.14,428.88,658.38,2.99,0.59,3.58,419.44,50.006,61.34,25.82,15.08,33.02,74.63,8.23,FDR_01,9,0,0.0,NoShed
2020-11-06 00:00:00,2020,11,6,0,4,311,0,0,Autumn,24.54,53.7,2.04,23.5,0.0,177.64,177.25,76.19,431.08,432.98,440.71,658.3,0.0,6.86,6.86,421.23,50.001,61.45,25.92,15.12,33.0,78.53,7.94,FDR_10,7,0,0.0,NoShed
2020-11-06 01:00:00,2020,11,6,1,4,311,0,0,Autumn,25.77,68.8,1.89,75.4,0.4,182.02,168.72,91.49,442.23,437.74,393.4,658.49,0.0,0.0,0.0,435.54,49.994,59.67,25.92,15.12,32.93,74.37,8.1,FDR_01,9,0,0.0,NoShed
2020-11-06 02:00:00,2020,11,6,2,4,311,0,0,Autumn,19.4,67.4,2.52,0.0,0.9,186.78,150.51,99.38,436.67,445.81,415.64,658.11,1.71,1.43,3.14,433.56,49.988,60.12,25.91,15.12,33.0,77.77,8.07,FDR_05,10,0,0.0,NoShed
2020-11-06 03:00:00,2020,11,6,3,4,311,0,0,Autumn,19.76,64.9,3.97,51.2,0.0,183.02,158.29,89.31,430.62,379.98,401.27,660.22,0.0,6.3,6.3,428.56,49.965,62.01,25.91,15.11,33.01,72.71,7.78,FDR_05,2,0,0.0,NoShed
2020-11-06 04:00:00,2020,11,6,4,4,311,0,0,Autumn,13.59,81.9,3.11,18.9,0.0,174.18,158.91,94.54,427.63,426.74,415.83,660.25,4.47,3.76,8.23,409.71,50.028,61.36,25.9,15.12,33.03,78.28,7.3,FDR_06,5,0,0.0,NoShed
2020-11-06 05:00:00,2020,11,6,5,4,311,0,0,Autumn,19.19,55.8,5.68,32.2,0.0,178.07,184.52,78.29,440.88,452.75,445.61,659.76,6.65,27.42,34.07,406.67,50.009,59.85,25.89,15.11,33.08,79.36,6.95,FDR_04,4,0,0.0,NoShed
2020-11-06 06:00:00,2020,11,6,6,4,311,0,0,Autumn,16.91,70.7,3.06,34.4,63.4,375.32,209.46,84.52,669.3,681.5,665.28,659.25,21.22,3.0,24.22,642.59,49.991,37.12,25.89,15.12,33.12,80.66,6.96,FDR_08,5,0,0.0,NoShed
2020-11-06 07:00:00,2020,11,6,7,4,311,0,0,Autumn,13.75,60.5,9.03,41.6,209.1,363.45,218.47,221.71,803.63,781.03,800.68,660.19,77.97,86.29,164.26,638.95,50.028,23.71,25.89,15.12,33.1,90.92,7.1,FDR_07,9,0,0.0,NoShed
2020-11-06 08:00:00,2020,11,6,8,4,311,0,0,Autumn,16.79,59.7,4.23,51.1,286.6,343.58,233.99,203.31,780.88,836.25,821.8,657.88,97.9,4.96,102.86,663.25,49.977,28.38,25.89,15.11,33.1,95.03,7.14,FDR_01,4,0,0.0,NoShed
2020-11-06 09:00:00,2020,11,6,9,4,311,0,0,Autumn,13.67,87.9,3.82,22.6,499.7,361.19,222.5,222.97,806.66,784.68,818.04,658.8,170.98,0.37,171.35,628.54,49.983,26.15,25.9,15.11,33.04,85.44,7.13,FDR_06,2,0,0.0,NoShed
2020-11-06 10:00:00,2020,11,6,10,4,311,0,0,Autumn,13.4,71.3,2.06,24.5,573.9,374.91,208.4,204.99,788.3,758.56,780.3,660.04,199.59,0.0,199.59,589.85,50.016,28.82,25.9,15.11,33.05,91.96,7.16,FDR_06,1,0,0.0,NoShed
2020-11-06 11:00:00,2020,11,6,11,4,311,0,0,Autumn,15.67,80.3,3.23,14.6,704.8,354.56,187.12,218.74,760.42,781.73,733.32,659.15,239.93,5.5,245.43,512.01,49.956,30.43,25.9,15.11,32.9,88.23,7.06,FDR_01,1,0,0.0,NoShed
2020-11-06 12:00:00,2020,11,6,12,4,311,0,0,Autumn,13.23,71.8,4.26,61.8,495.8,365.19,165.9,219.07,750.16,715.88,739.62,660.58,172.54,4.65,177.19,579.04,49.988,35.38,25.89,15.11,32.97,84.85,7.06,FDR_04,4,0,0.0,NoShed
2020-11-06 13:00:00,2020,11,6,13,4,311,0,0,Autumn,18.23,66.6,2.8,11.4,758.6,374.49,151.79,213.44,739.72,735.75,733.74,660.74,265.13,0.0,265.13,471.89,50.003,31.46,25.89,15.12,32.97,89.09,7.13,FDR_08,2,0,0.0,NoShed
2020-11-06 14:00:00,2020,11,6,14,4,311,0,0,Autumn,15.04,61.0,4.66,46.9,501.0,354.31,164.39,217.96,736.66,729.06,738.28,661.06,176.56,11.84,188.4,561.04,49.974,32.16,25.89,15.11,33.04,78.08,7.24,FDR_03,4,0,0.0,NoShed
2020-11-06 15:00:00,2020,11,6,15,4,311,0,0,Autumn,16.08,73.0,2.72,12.4,570.4,354.42,176.1,221.33,751.85,744.65,757.33,661.36,197.89,6.3,204.19,537.62,49.983,35.23,25.89,15.11,33.02,88.96,7.3,FDR_04,9,0,0.0,NoShed
2020-11-06 16:00:00,2020,11,6,16,4,311,0,0,Autumn,17.4,64.3,4.83,34.4,413.2,345.77,193.1,215.09,753.96,779.17,771.23,660.31,139.23,14.09,153.32,594.91,50.003,32.79,25.88,15.11,33.02,82.47,7.27,FDR_04,10,0,0.0,NoShed
2020-11-06 17:00:00,2020,11,6,17,4,311,0,0,Autumn,21.7,61.3,2.7,7.7,346.2,381.55,227.99,220.71,830.25,822.22,811.69,660.65,122.05,1.58,123.63,703.77,50.016,23.73,25.87,15.11,33.04,89.34,7.09,FDR_06,1,0,0.0,NoShed
2020-11-06 18:00:00,2020,11,6,18,4,311,0,0,Autumn,19.78,60.1,3.06,8.7,164.7,377.02,270.62,217.99,865.63,851.05,851.65,661.25,60.59,6.63,67.22,794.4,50.028,21.22,25.88,15.11,33.07,87.61,7.13,FDR_09,6,1,12.53,Tier2_Medium
2020-11-06 19:00:00,2020,11,6,19,4,311,0,0,Autumn,18.95,62.0,3.26,70.5,0.0,358.17,255.19,214.3,827.66,852.88,864.06,660.2,0.0,2.49,2.49,832.67,49.993,20.61,25.89,15.1,33.03,79.58,6.79,FDR_10,2,0,0.0,NoShed
2020-11-06 20:00:00,2020,11,6,20,4,311,0,0,Autumn,20.84,61.5,2.11,45.0,16.6,379.48,260.84,216.92,857.24,830.69,874.75,661.31,5.99,1.8,7.79,858.33,49.98,21.96,25.88,15.1,32.92,95.35,6.65,FDR_09,10,1,7.98,Tier1_Critical_Protected
2020-11-06 21:00:00,2020,11,6,21,4,311,0,0,Autumn,22.12,61.3,2.17,23.7,6.1,338.82,234.18,105.07,678.07,655.84,691.56,662.24,2.15,2.16,4.31,660.52,50.019,37.96,25.87,15.1,32.95,78.72,6.72,FDR_08,8,0,0.0,NoShed
2020-11-06 22:00:00,2020,11,6,22,4,311,0,0,Autumn,19.69,61.8,2.91,52.1,8.6,182.45,211.41,101.39,495.25,460.32,418.62,663.69,0.0,3.67,3.67,484.22,50.014,55.87,25.88,15.1,33.03,72.75,6.94,FDR_05,2,0,0.0,NoShed
2020-11-06 23:00:00,2020,11,6,23,4,311,0,0,Autumn,19.34,50.1,4.33,58.4,0.0,171.06,161.69,82.33,415.08,423.82,440.22,663.33,1.45,12.98,14.43,394.15,50.02,60.86,25.89,15.1,33.08,75.82,6.88,FDR_02,6,0,0.0,NoShed
2020-11-07 00:00:00,2020,11,7,0,5,312,1,0,Autumn,25.08,62.3,2.0,53.5,3.0,50.0,154.21,37.02,241.23,431.08,222.89,655.42,5.36,0.0,5.36,243.49,49.989,76.63,25.99,15.14,33.09,66.19,7.66,FDR_09,1,0,0.0,NoShed
2020-11-07 01:00:00,2020,11,7,1,5,312,1,0,Autumn,18.31,62.4,8.95,28.4,0.0,81.49,138.67,50.47,270.63,442.23,231.32,648.27,2.06,93.03,95.09,181.29,50.015,76.33,25.98,15.14,33.2,59.26,8.89,FDR_03,3,0,0.0,NoShed
2020-11-07 02:00:00,2020,11,7,2,5,312,1,0,Autumn,18.42,36.7,1.99,19.6,0.0,62.15,127.66,39.05,228.86,436.67,245.08,639.61,3.15,0.0,3.15,224.52,49.992,78.1,25.97,15.14,33.26,69.13,9.24,FDR_06,4,0,0.0,NoShed
2020-11-07 03:00:00,2020,11,7,3,5,312,1,0,Autumn,17.3,51.5,3.37,41.6,0.0,71.34,137.98,42.0,251.32,430.62,254.14,632.14,0.0,11.88,11.88,228.74,49.983,76.39,25.98,15.14,33.19,61.52,9.97,FDR_04,2,0,0.0,NoShed
2020-11-07 04:00:00,2020,11,7,4,5,312,1,0,Autumn,16.15,61.3,1.65,15.8,0.0,84.37,129.33,40.72,254.42,427.63,232.78,624.92,0.0,6.23,6.23,247.21,49.987,77.01,25.99,15.13,33.21,64.03,10.55,FDR_06,4,0,0.0,NoShed
